customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
43d41bd3cc4f7b5cfb987d9d662c18c0,756ac4f4c1bfd6e7c652e37e33254dbc,9861,Sao Bernardo Do Campo,SP
ba6845ad2c65cc4403e9df8f292d5d36,0e58d0234d25ec72a22396e55e223959,1536,Sao Paulo,SP
079da973ecd0fb654da4ffdb946c9ea1,527c6fbbe85cdf78ff1645e0a71e266f,1455,Sao Paulo,SP
05425c98e35d762211742df2a2b30af0,87a7c3090f96d9da963125a0d7f8193a,6114,Osasco,SP
de27e7ae8adefd14b55e07db50c5c037,a50381d8ac7b457ced2071af9ef0caed,1224,Sao Paulo,SP
841a10b36f795c595b69ae09ee5b34b8,51123d30e274aeedc27ae7f4d1abed14,6454,Barueri,SP
7b433ce132416a12007e29dcb1a01ce9,b0d033df9e6ba67e76b3cd09ea92d506,4649,Sao Paulo,SP
1574c920aca2273ed1f13f060bb93e19,0ee46c6eaf5a0a46aecad04306ae65e2,17209,Jau,SP
4cd274ce8ba240b1cff6480fa9911df1,01daeb09de8f07882ccd4319ffbc4693,9415,Ribeirao Pires,SP
9fda2760c2553bd90eae1b616776cb44,c3ae72f7fe12701be16e17345697d359,9850,Sao Bernardo Do Campo,SP
c7a3d38f91df1c3b930e3c8ac667868c,223ab530d4126650969ce8bc7370a21b,16700,Guararapes,SP
0a2883594e4e7a4a978b205dd7bcf909,f25f4335773e57531fab383b2a86d978,3122,Sao Paulo,SP
07ae5e78d3f125fb413ccd2e37b7206c,77f990b8b2cae027e436e8b74a1e7d68,8671,Suzano,SP
ad417eed258291b622014bf443a0633b,a7b3ee56a66877702d89d6e6d8ecfa59,9361,Maua,SP
1f643377fc027364be3ffbc29cd8e109,b310264264a53605778ac08833bd5514,12281,Cacapava,SP
f280548eca7d2b0ef9da3fc572df42ce,a62f1ea95f3b1031c7cabb98f147aa27,5577,Sao Paulo,SP
89b1996b0591126bf4b91eca215d6e67,996d5fb8a5736b0fea622c72fc1026c7,8235,Sao Paulo,SP
72a483bdbb579a8b5c64ccf2dad900f8,4dbafcb931c678dd5ba9a20ed4f01f7f,17512,Marilia,SP
c0a1f831e9bc121e3d53685f89955059,296d0b2c6acccdf4d6727b20e1f9f4a2,18070,Sorocaba,SP
55d8e8aba4258ddc9839acd2c718b886,2d4df3b94e4c56fb47d7fc7ec065a612,4617,Sao Paulo,SP
cb8adca2a68ffd5c23a6740bccf56ee7,324b9a2e37fc2ab928a842b9429c46ea,7072,Guarulhos,SP
a666bb7a77916be2716fa1420c73c56f,4e65032f1f574189fb793bac5a867bbc,9531,Sao Caetano Do Sul,SP
f74bef75a01750b1517011b59eb1c000,0062adafa3846d9f372d8f1bde591b24,2452,Sao Paulo,SP
243ec46b2d1ede1c56821491f256d7c7,ebec19ef82a1e635967cd50a037d41d7,14530,Miguelopolis,SP
cbb626598bec148e34d513bae9280e8e,1c68b10c39678b2f8a7354ae67c44ef3,14745,Terra Roxa,SP
9cf795ff93fd465c917a295a67712ea6,1bb02eb35385950b5dace2632164426c,13140,Paulinia,SP
d4e2b78958020f76ccb03034b94b1a43,99172dcdec60d7c00f2f6cedcdab4c3e,12288,Cacapava,SP
37b1fe42b5b139ba20bb3e514809ff6c,acd9aa54ba1fb6d537ea8bb1bd65eed2,6824,Embu Das Artes,SP
307329610b09cf8c45bec0d871eb1ec8,6c3974f2a296fbcb0aa071279dbf6f24,13482,Limeira,SP
c0f3b6a49e1ca142c8ce84a423f4ba72,42398dee8f2098eec5579129cc1a6f5e,3805,Sao Paulo,SP
8bd9274e690e57552c0516b0d323af7d,d36fc675519adcbd1e824cabc25bda07,15010,Sao Jose Do Rio Preto,SP
0424e2f81bdfb77d7c11c3f447c7b241,bb6ffa5f9b68665f0cb238ea298092a3,12081,Taubate,SP
4b8a694f92f4bc42833eccf7d1be0502,f2b73529bb775e473cdeb67d991cc985,15775,Santa Fe Do Sul,SP
dacd86bc006c12e3eb2a55020cb8dc7a,0d086121374abc7682c5ec5bc50373b6,7700,Caieiras,SP
2f74942064f74e8ca891d7db50ff815b,61b1cf555fffb6c8845d81e8aa44f7e5,3575,Sao Paulo,SP
099786bcc7ebf2f323ecf03a9f54b02d,7d435b111211b3f34f6995914fdef980,13063,Campinas,SP
5dca924cc99eea2dc5ba40d11ec5dd0f,2761fee7f378f0a8d7682d8a3fa07ab1,14409,Franca,SP
f4b7601916afa6166fe1ecc135176223,2ec68b85269ac7794879aecff0dab44f,18190,Aracoiaba Da Serra,SP
f9ec92fefe9e8f36165390d2cf8a76f4,ed2e7c127faf8aacf910fb4ecb881966,13486,Limeira,SP
50540fa104b2cb99c95d9e5d53efb109,5af79d89508d36628b0796f94afa3fa9,3429,Sao Paulo,SP
652bebc636b04ff76896479e77c7ec18,944a3eacbae592a23be282b9858d78b6,13339,Indaiatuba,SP
43d2e22777294d5b6fbee5a6fb88254d,afa1462306ce1941adc5524ab4198909,18550,Boituva,SP
1f612df0d03085cac4b2ce8121d8dfd3,c63c0b1ccd9e3a6c8ddd1a52c4ede43d,12995,Pinhalzinho,SP
102fc0966044243157bb81e4ee0a251e,00cc12a6d8b578b8ebd21ea4e2ae8b27,3178,Sao Paulo,SP
9863d23f12bb601f16a36c14f5638a1b,61172f1f85b147f579536247e376b782,9950,Diadema,SP
7cc2f5bfeab9cbfdf0e4b9d29a35e898,0d2fe5cee9cab31429efc0da96406758,1526,Sao Paulo,SP
74a7d1d3922d5c9d87683edf0be614f6,f8945c1122a948f727f6cc5f56f02532,9030,Santo Andre,SP
9b6baabf95777726177f7153139da548,e527d87e5717a8e1432c67e902a56a9b,8431,Sao Paulo,SP
c57b4b6f3719475543b721e720a526ad,b6c083700ca8c135ba9f0f132930d4e8,8686,Suzano,SP
34438889b551b701f2b8479aefa43c71,4af9d92576710a7d35603adfdff67acf,18900,Santa Cruz Do Rio Pardo,SP
0b169717fec8c12a53790ce862ee480c,25e1b5240ae610b163924a49e7e85bc6,13845,Mogi-Guacu,SP
693214577dcce707468e89aee554cd90,483686d2c2ea82359b6aa0bb2b20829a,4313,Sao Paulo,SP
c33c19eea4404b369fca569a72a7b35f,41678bd77f241a2270d0a5d905b22020,6414,Barueri,SP
60e7ad191809c84e2fa3c164e1a5b948,373f58d5685e5d041b9fb63c7c580593,13733,Mococa,SP
ab58d6d2846ad28915bc42bf8f75a853,9852ae41cc160b7df4017c45373187fc,4297,Sao Paulo,SP
de3fa59dd658cd8b47a1634125047c01,fa87e5558d2010f19641ca49363d5a1a,14405,Franca,SP
49303575e3cd5eb125afb49fb9e8da47,69f4089980dd7b42129b9e458627ec30,3423,Sao Paulo,SP
e77db91ad228d0c7e49609d360f5623f,5c2f079ede3bce29ac622ecc9bb444fb,9614,Sao Bernardo Do Campo,SP
22a3b0e62211d8e0e28e374ce3cb6041,3f9d987156fddc08ef77f52d1a15c073,13840,Mogi-Guacu,SP
03cc560a190bd173cdb410ea38c6620b,76967eb50da869a312fc4adae1fa5309,2410,Sao Paulo,SP
6c3eb82bd1bc98eeb319254fdb38a2da,b81208443af1b894742a304cf0f86b9b,13346,Indaiatuba,SP
4f75899b8f7b903d7295eb12dcedb330,bc6839208cb211872c9e1909676cbd0a,5021,Sao Paulo,SP
50814dd40158d233103f675c340c68b1,b3bbe51a0caf36d05239cdb5124a2421,1008,Sao Paulo,SP
ac379a43707819363d962c1a1cac810b,49d1599dd80dedc213037342bbe43fd7,12945,Atibaia,SP
5f7f9c1ee727aca3b625220c95177f4f,1c7fae8db20821423f3155642caad457,13635,Pirassununga,SP
8a4976f31f4c12074f026ab5244d7ebd,dfbde47bde19b04d057e18b028d5b5cd,13412,Piracicaba,SP
dc7302a83e9681f614bb59a515df38b3,fc19fe9ac733e36ff8227c29435c2030,15700,Jales,SP
467bbea286a1ef54838a9092ada16493,80042d5c5e74c4cd745d8c8832f1b506,2374,Sao Paulo,SP
2be831e199cd5308b6e3ab6f36718526,f152faf30f85d9b5784cc9a72611a810,11310,Sao Vicente,SP
04db47e1f5a9cfe6cc8b560696c807f1,86ee190a174409391a427eed6f5e2728,2804,Sao Paulo,SP
aaad67429ea7d339bdf5f71ae3ef74f6,13613cae6e3bfea8327a916246c96cc9,5108,Sao Paulo,SP
33f382bbe8b6dd6a3b7f4f161b05e45e,1e3d5ec055904eea7d4e95d60a1ad2cf,3254,Sao Paulo,SP
9690ae359573ddb7eb6ccb02ba8ec568,c3d1d99aa10c2e90ceb77c2197e1ae16,12246,Sao Jose Dos Campos,SP
bb447b65c8796bb95116a042a3975691,318a8173e6ffb6811284913d9e25bae9,8081,Sao Paulo,SP
d829dcbbc1ddabd3a91c20b64e2ce5d8,5c3a15e958c7a36e722408cd2ce8b34e,1044,Sao Paulo,SP
e38d1d16f382a3c99f6da45b79418463,f2cb4abe193595fe70e9c380e488004c,11070,Santos,SP
1013b3cb87e89aa951b7f556f8c26d33,0032c76b20340da25249092a268ce66c,13515,Charqueada,SP
b477418308092b09b13af032ca19cc52,a2346489c23a35ba85d17038fa1cb7da,6283,Osasco,SP
d2dcadef9de4bfc87ea65ac2ffc0d853,6fa9f081d9c0b44b00b3d343c2a4e2c5,4809,Sao Paulo,SP
120dfec0086ce8999e870485b9fb0f38,1098d1250d5bdf8bfc6a83f26494067c,11250,Bertioga,SP
45a8c0f0fe5f7a1938dcbc8614fd4eb5,9e5d0775ccf7bc4b6b192d6a84bb3f96,13485,Limeira,SP
b8f6bcb3f73c07a92dc1a5c28184e073,6bb3b4d34fb8f3c620d799442a568788,2443,Sao Paulo,SP
9c03ab210bf96ef944e181b73c125414,6b4317e342a438c1285889fda1eac3fa,17205,Jau,SP
ec862d3ecc84eb50ec17e5c261d55088,a3a6f2d1b8311efa1f58c7755e022a4e,5782,Sao Paulo,SP
945c975073e57fe39a636afbf6689bcc,7ae8e196478928ab8223458a90681d26,13050,Campinas,SP
96c6c027ecb140f181a93ccee82f84e4,cd612700be57e08ca76adc1e3e69e525,6600,Jandira,SP
fb52c7e87623a460b760cae7969da353,0826e933ca018e8b6d1ceaad86d82691,2418,Sao Paulo,SP
49b82890f880fd8d14654245b0826623,2ad3e8ebee7119e3be506709cf52c2e7,7600,Mairipora,SP
6a830a6e6de059a41ba310fc217a6bd8,fd3a69ec7f07e6cdd8f87021f0191cf9,8381,Sao Paulo,SP
14f19cd312c81ec701cd8952871b02af,3971f4c7f3c96fef10932785e1093510,18111,Votorantim,SP
cfaee97e3b62357ef1c296faa8553d76,06b08c5a655b72aae399c4411e15cb47,9840,Sao Bernardo Do Campo,SP
e7c1c6bd4a65725fecd89c94428cdd83,408b1dc1bf28c3245e5eca9097e14b9f,8240,Sao Paulo,SP
7563f36d8dcfb6a9f7a547ed430f0f23,205d12d065a7b8535ed6941b838064fc,7862,Franco Da Rocha,SP
5747e92c2d001d68a632852f8a4f3768,9f16fd7755d607cff890d9af2f212340,6708,Cotia,SP
0140bb3a2e24b8dd7a341eaf707b440e,ac61539bd1e37ef9fc8b951720d90bdb,18707,Avare,SP
d7288a6538f2639b5916c4337eaebe09,78681ccd3cdd568237129b2e5509eb73,9627,Sao Bernardo Do Campo,SP
e766b2237b6c87f74f34d932ca8aa2ec,eba2cf1bbf4837ae43652b7cfbaf08a9,15460,Icem,SP
d3a7c4a756384c101585cd13190a00b4,6d06583742c138d70b952a6f5f4fd62c,11618,Sao Sebastiao,SP
830743a0ff94437e9454511b28e36380,3e6580b01b9b859832d81c9e14d439e7,18135,Sao Roque,SP
a049689e9d5cc5519e3bb91f63ea9750,39d16e1ef9c58bb82e54cf87906c185d,15130,Mirassol,SP
4855e1a8df391a0df190b042f84da0bd,de1fc6d7bb796ade9bb07f09b26a4760,18013,Sorocaba,SP
7581ff8827f7dd1da797eab73553b2bf,a124666e823bbd5fb77a72afc8c1360c,2616,Sao Paulo,SP
982e82b0ac09b67a31c446d41db6927f,7974f57adaf05f72a06c307cad9db6f7,6381,Carapicuiba,SP
988381e3ac7174b278642cac45f5d227,77528332d8d9e9a13c03da164e28040f,9280,Santo Andre,SP
5be5d703076bbbf577ade3fdddf51e20,29bbf509bf085413d69208f1547f76e0,13871,Sao Joao Da Boa Vista,SP
069a724b11ade79937f258ebc58c74ef,611b8fe01324647fa20c6f629dfa5b6e,8451,Sao Paulo,SP
066a9e746ce5eead40d2afa9bccd3d7d,227dee340139e8c2f57bf05bcb1246f8,4171,Sao Paulo,SP
35f68adc8ec170ab999117525306afc9,57e5587a5f1c3fcf65dff88c6d088cef,7197,Guarulhos,SP
8abcddf97039e2caa85efc2851cc1270,eee056a1664b2f91466c96a455ceea8b,12940,Atibaia,SP
f8908f98386bc7c834c4eff48a959f8a,058199325498b546a39e5652a04dbbcc,5352,Sao Paulo,SP
18a8212a303f03734133d7cf22edee0d,7e8ace5e83e019d284a1cf0108b57f94,18160,Salto De Pirapora,SP
f909d1f1d804fcf266acd8b68eb25264,de3fd2cb02aa89d030f943936ca17807,3959,Sao Paulo,SP
b0bde8961b359e3e4840c9327862f43e,40b1c1468c27787235deb9bf979fd51d,2804,Sao Paulo,SP
dd8fd4a958c49d92d56c854065d11234,843c7e9e24758cfbc00dd941be3de79b,8536,Ferraz De Vasconcelos,SP
690f9f1b864ed6712a50a3d444c224a0,0839b9b0df573d1b402fe8906659303a,12215,Sao Jose Dos Campos,SP
ff4ead15d934b5b5896ca73904d07f66,2ce81600d264e61fe46c8cadffd18db5,6786,Taboao Da Serra,SP
388a43487598d630805ec56499bc6ddb,7dc06f440f8107432896e33a18da3e38,7080,Guarulhos,SP
5c78528de7bc16285f19af96fce88f02,e6925d3e39cebd0f699008b248e58361,13208,Jundiai,SP
50111fb86c6159052296bbf2598ef7ee,10b7ec8d59e18192862f78be58cd3458,6270,Osasco,SP
bc1e1a14cb213374020b2be96ecaa39c,ca5062b6d3d0b87debf099a7a772033a,5798,Sao Paulo,SP
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,Sao Bernardo Do Campo,SP
bbc8c12f7afeba03337723117f0a6f3e,254f01c0c4853e5c23a801f29069f932,6540,Santana De Parnaiba,SP
983003a02a2ca37f90bd8e6dc44e5f5f,a117fbc2530e3b766f4f14f27cfe3c25,17490,Piratininga,SP
90bfa78fad7bdaccfaa0e53c36618d76,c1aa08ee7ec027f1a2523bce7c841723,4545,Sao Paulo,SP
7024b77e0f63bfa361f87eb7e4d21b51,d0a9421d1143535e463a15d18fcddf90,17207,Jau,SP
128664a3f38d78795c698c380488a5dd,5254c0eec4d1c586e4e6b59fba3d33ea,1131,Sao Paulo,SP
f1c9108faec06a72a4e597c922ef2622,26c9cb11ad1169f145cc96dc263cbb29,5124,Sao Paulo,SP
efef3994424e23ccbe4a144fd734e9af,b0b94079598f018f9e72e9698aefef33,12946,Atibaia,SP
99c0630472d3966ff63c3eda902c1740,ec645f55cb99f62fb8a30e9d467b3e97,12030,Taubate,SP
d0702c4f1152606a119561253565e15c,728bcc9495f951828608dbbf3a7e36b4,4295,Sao Paulo,SP
b76f6b4b7545d1a23bfc4caece1d6ddc,75897dfb21f53272945a344799721579,12334,Jacarei,SP
ea2677769a5160cb3664a4ee9e6dcddd,b5e13878ce7c196e0ba76d57dd55b485,18890,Taguai,SP
08be5d1f213ea37487f2698ca4b2be07,3eddcc05abf2cf434aae2a9662597353,14015,Ribeirao Preto,SP
5a3473648da10d2800f4783f6426355e,c2167133926371fa294b6b7e9da001e6,7031,Guarulhos,SP
6fc7836276b8f6772133106f0d3bbe55,ece98a5dccb1e985d69a38d4e0f054e5,5679,Sao Paulo,SP
7cac3d97424aaeb9e83351311224d638,e411a7d93ae7ef2b1140c0d5c72fd9cc,5092,Sao Paulo,SP
308d634eb8b2e74f9b5bac996f0df5bc,c319f40740fdf4e982c795eb1eb6d6b1,4117,Sao Paulo,SP
51d885b915b6ba6667088ca3289f06b4,111206009c4b4cfb6463a53cf3043ab2,17514,Marilia,SP
f785b0a48b707292f98a12752dc7a95d,873b6512a80d4ccc7ec1ad735ab81a81,16430,Guaicara,SP
68a0f75ceb8d5fe2ec088e848315108a,423829fedd48d538a2e70c875c52967f,13060,Campinas,SP
0db36b3f2051fa4dd7db065bbadfd7b4,6db067a3f4b85eb84066bfd8010ef99a,3165,Sao Paulo,SP
ed35271185aa3ecf2e421970e47e473f,643b807a55c5add3c91379b31f50d206,17800,Adamantina,SP
e23c9cf06f2d414074d2d3d00ec7ecf3,11ad985b033c153deec8400ea60810d3,7807,Franco Da Rocha,SP
3bc958811e961837de533256453f1f61,527d59def65c2a1300ae5c4138c279ea,5303,Sao Paulo,SP
0446b2b06900bd31f919292a4379ffb0,eab27a5d81262bace5fc81727514d49d,3317,Sao Paulo,SP
09d7f60a8fdfeef225e4e5dcd447047d,022e9ef39a8047a24a813f57ad382b94,18143,Sao Roque,SP
167952abef450eb8fc56bbf828db72e7,08dad77aba35e08dac6e113a1c01d2c0,7813,Franco Da Rocha,SP
9769cf8e0cf29e8df3993c86c6eeceee,0cc3629bcdae6909e00d9512d566f570,13506,Rio Claro,SP
5cd2839e8d8faa454eac8cb98311be73,c85aa747346fb651773ad0384949c5da,14030,Ribeirao Preto,SP
edaa9852dc9c501799d0062442a05a52,7be63f0ed4d9c76ed55844021da8d5e5,8830,Mogi Das Cruzes,SP
e2aa60cca12f694c550a5f58ae651a9b,2a2eeca87e56515b095e26141f95a2ce,3547,Sao Paulo,SP
534b1baaa8b375f0fc4a2088dd5b0f68,ad076f69fe41e2f2e356025bf2751920,13604,Araras,SP
2e7932957aeb978bcdacc9ce7d8256d6,6a8486027bddd6ae08e53aac48efb2a6,4183,Sao Paulo,SP
8805608b298001962c13dfa81a96229f,4700fb5c5be4d27d6bed7cb5185e6c48,2762,Sao Paulo,SP
ad9ad1bbc3ec168f6d7e7e5637788fc3,f00acae66459f1828fc1feba2c759fa0,9619,Sao Bernardo Do Campo,SP
d83753f7658bcc23859c5f1988cdf50f,0c17966568c69f8f827f574911f8b729,2832,Sao Paulo,SP
1c7d4bf8876c3a085598d708c616563c,a8397e4402779864503796dd87fdbedc,12412,Pindamonhangaba,SP
958f8d94c5c2d21ccf6a43d0e3d50308,144b9f1cf244df05e042b5262ecf97d1,13274,Valinhos,SP
6c2bbbe3ed23e59d735f3262256d21e8,be34d3b235cb9ae1bfd933d05891ff8a,12440,Pindamonhangaba,SP
1a1aca3aea66ecc5fa26e1994aad30d6,04baa28903e22974e6213e632b09c193,1152,Sao Paulo,SP
807158bef6145c422525d5413be80338,ab2d1ba701c748469008304cb9f83770,9784,Sao Bernardo Do Campo,SP
5c6fc6203282033c16b64ea68ed111e4,03d4953a455f8489e712ea80699de878,9820,Sao Bernardo Do Campo,SP
9380c4d3c24f6c62c443c8da0f2f0ecf,c645339c7f927e64c0cbe6079255fc7a,1107,Sao Paulo,SP
0163a9517d96e283b1a883de0e71c826,243bf34f2f9c8c7b941e3ad4783a4b10,13070,Campinas,SP
17ebae22126d3df35f5e1fa1efedab94,82d3e8adcc5eaecb0594f0b20a105d93,18040,Sorocaba,SP
02dfd8931ac72171c45b5c8522cf4082,a8794bde6655593c9b71212e6dea7177,5727,Sao Paulo,SP
20c93ce4bf340f35b3d27d2219cc5937,427be1ae47bac17e53cd13061534a4e0,18460,Itarare,SP
4f24e59afa7758f83c982b1186a14ccc,28e7419981c810e071e0f6b061129fbc,4003,Sao Paulo,SP
11e967f2d4216f48bdd64fc5bb934074,b12fb4939476e92d9490ab46c7006675,9330,Maua,SP
672ed40727c0f5acb2a1439d107a5a82,96e136c1e84c06e4f46fbabcbc3f918d,7135,Guarulhos,SP
3aaee00fc9ce5f6dbbd2f378254f7f65,790352c18a7b36b50eb483aa9eba0a43,12321,Jacarei,SP
3132f23b8b8d89c902adc08c769e5db5,7b6d07dac0a2c373d749142e920ae356,9111,Santo Andre,SP
ecc7f9db3aeff66207a889c07a2eecdf,b20eaead1d0c121ef9f0a705ad37803e,3317,Sao Paulo,SP
5d31ddffc029174e9dac6e1fdb4f75a7,4232024117e4618d2cfdc07c30b5d3c7,12721,Cruzeiro,SP
66acec0b594d1e6da7e248d3172fcc43,39d7ce28dfadb187458ae98f1e7e3857,3420,Sao Paulo,SP
341c4634e0f68d32b278e42dc843b433,2a9c0f0e5f06e91c50c74baf4dc67a0f,19470,Presidente Epitacio,SP
17cc67a8e493d2fc6c761f39b4ee9648,6e9c6c2120611104445c767b78377d21,9431,Ribeirao Pires,SP
e4b6766132b13b3ab3edd2b7be4b915e,7a6156ef7451bb5f25556d7332d1cf77,12286,Cacapava,SP
c9507333f1adf471ae7b77aa0f137277,6fa75bcd8374aaf022bf590a4aad45e2,3319,Sao Paulo,SP
269e3d5f088fc1f4b2a81eb0ce8ce7d6,bb4a329975df85aa69684e124f0b48b1,4040,Sao Paulo,SP
84224aa8a8d7d7a16e6ed976990b9cdf,93805ba8be262fe253c4284751762866,12955,Bom Jesus Dos Perdoes,SP
58010882ac48cc7801627ad2bcd383e4,f1bb87ce3b511f772f77765bd3fcef6a,6624,Jandira,SP
ba3f81b4928e851009ff39ebeddd520e,1b5908d160c0942cc1b26bc725536d42,9920,Diadema,SP
e49ffed12a438e0526f7d7f575649066,63c265da6b6a1c029778de3661b64977,13720,Sao Jose Do Rio Pardo,SP
f222c3229196dc3b016502cbd1ad6cfc,682dd9d89b6bd17e600db2ebb25bd46d,4652,Sao Paulo,SP
280aa7f3ab12ed7c00216fb78fa0d065,c7770d8b16c2c8d608209bd7df488678,7072,Guarulhos,SP
b3aadfe6bbaa40c1a5d4ff3172d9d950,579bed8121f490a9c8068ba6071edb3b,13280,Vinhedo,SP
7d7fc89ea76913eeb562675ed70cb77f,6df2dbb5ec4a3c72ffc716d264b4b425,13326,Salto,SP
725a1142e2f3af3a6795d5fcecba5217,49823ffcaa3d1b5b5e95aebc40ca0c9b,5782,Sao Paulo,SP
15bc7cbb1170241d34ff27230c88f023,6ef326dc1bc04a8e63bce7e749279a00,13032,Campinas,SP
1acf4569604468397f3b048f50a7b4ec,e9738b45a5906bd7778b089a4ebba74b,11320,Sao Vicente,SP
b95cd133dd19a62f386a7afdca3b2360,3842d2de8b603bbfe941ade4da285f32,8285,Sao Paulo,SP
939c6ecf27d8c32e7956b4a2a468326d,fe362d146a84f9000664211ac929b9d5,9240,Santo Andre,SP
05f224f92bc94da937b108bb3c9af282,4563a5506935785f8c7e94005595cb53,6730,Vargem Grande Paulista,SP
8165ad99aa3f293fd8c487e18e8c1d68,50ac16a2d87e6ab7fb5d9db91764e5bd,17017,Bauru,SP
e305ed08ec03ad16d304d12b92006097,36e61142062289a6a0c06d04fd4a90f3,8461,Sao Paulo,SP
4480661363e0f2f7fa2d1768c3b554c4,6991221485787f31e830a729531c20f2,2440,Sao Paulo,SP
84b5db55a21ad27366b78ad45b8b8544,a7a0990a0bc15359977148c0d41bd277,6535,Santana De Parnaiba,SP
ceead79d927539feb1a27e3ec80cac36,f75da962fb4ddac1569e90c21803c455,6768,Taboao Da Serra,SP
ac41dfafea25769214d7e659ae04882e,a20cdea40f5bfb3da4c667e998086272,2541,Sao Paulo,SP
c9215c202f283f26558cc8e3b469ade1,9e066311b498f2311b3e21a6577fe238,6717,Cotia,SP
f28c324210f50213fb650245fd97917f,864e517a3d25387ba522277812310dff,8021,Sao Paulo,SP
09ed4e9b4faf4f69fecc31273d565cdd,557cd07fbd892abdb1dc537a91ac9f00,9291,Santo Andre,SP
56e48a07ed300dcb0e37986fde979433,2e642fa075db8661dab42c957cfe6290,1301,Sao Paulo,SP
f4380f3bd8c569ec5c8ccf76ca4daea9,3a1843bdfa85949a0b09bae81235709d,2229,Sao Paulo,SP
a7b1fbc6873f02a31b7ea555c90cb274,ced43e4c9c807745b25ad6c5d519859e,5868,Sao Paulo,SP
e998acff98f91507e5d00ca8b10e76e2,3301ed311d556f65038f3c50002eef18,1105,Sao Paulo,SP
93df0957b940e713f6615f72c9d0e76f,fa7b428394b88f4f3e244cd84163e81d,13214,Jundiai,SP
c0971253b7225c85c559bfa40dae5303,bbfdfbd3af995f06a0da9d30e99fae15,5005,Sao Paulo,SP
c358ba3b6586cfe86c59d44af141dbc2,e6dad6995380749fc3e8f0178b5873c3,12490,Sao Bento Do Sapucai,SP
aad247815d757e959d4a0d5e0dabefb3,40c222fdf42ca7cb872bb2c4ebf06f93,13085,Campinas,SP
b8106fd2ea14b1cb7d883bdbaafdc82a,e92cf8004da0ba60863ad7d5bd816f5c,8081,Sao Paulo,SP
d00e0a7a207cd60b12fa1b089114de39,07c30b82dddc10f4d5d676398b62304b,9220,Santo Andre,SP
31681d181856456f0e90f10594ed9b91,681b1f6f853abf792786c3429e8e8633,12243,Sao Jose Dos Campos,SP
73723e9dddda63b50fc0c9afc46f9bee,dc4ece065a1fe9ac265d3908bc3e88e6,3164,Sao Paulo,SP
870a43c2cb3de01267ee03d76d1200b4,f25c86f1fe0da86457a759fcf3893d3a,5442,Sao Paulo,SP
d1a06aa8c01856b012f9cde59c3c90ba,cb19b98e488b470bdced6f88a32033cd,4547,Sao Paulo,SP
dab6b8d21ca0042c271d59be395eea8c,df85489b24646779960c73a7c2f8acbf,4833,Sao Paulo,SP
14ad561f083cd19492c62dbc08a85c35,c756c5a0183a0e0c511a8b00fa1e2ee2,12246,Sao Jose Dos Campos,SP
737044a1637b4c3e17f927d096620325,027a8a853eac346c3bf686f95289b761,9845,Sao Bernardo Do Campo,SP
7d50e349780d01d65771d942782b7349,75911973553414cf548f0d62eb2f0fbc,5033,Sao Paulo,SP
87863ad6c20c831af722c2401a1daf59,b896655e2083a1d76b7b85df8fc86e40,7998,Francisco Morato,SP
e4f9d16f59a10c5f8e30d4cd19a8f1a9,7100473ac090214faac1fd8f9af9f68f,6420,Barueri,SP
b97527f774f4348a051175eefe8e7047,e91d99078659be9b7b474bd69cb53ac3,13070,Campinas,SP
475687b15b6e95e545b937e5a597d00d,e8af6532230712b51ceb46072be610d4,13150,Cosmopolis,SP
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,4514,Sao Paulo,SP
46f59880bf46bba55ff84044bc5873e4,bd37ac6e186acf56280b2fc1437bb981,4844,Sao Paulo,SP
3fd069708a23aa89f1c5a75649cd99e7,da1b79f401c4b535be29afa615b6fa58,4563,Sao Paulo,SP
fd23397154cff65b48495d4188d3f610,baa2381220d03aa74d97baf23302ddc9,4024,Sao Paulo,SP
782da48634bfc38ff47f2048dec76ca2,90753e87d6102e8136a26f7c2e02b35f,13060,Campinas,SP
738071368b2af5dbdf5c7b487426cf02,918d4b7f27fa3b36b2eb95e7faafa737,5727,Sao Paulo,SP
de8c2741de6d730a8cfedb72a57c4d12,0b3ea22a9c32f9c1ef2684e5c981e9ea,4742,Sao Paulo,SP
0266506e68e7eac1c7f726da057c28a9,3341514b8049f4a268e4188fb0211d34,3127,Sao Paulo,SP
9945b9b12c55447613e1cb11e21eb4e6,a0defeb4e8b47e1db2149cbe93d68609,13044,Campinas,SP
5c7e0f8f6aa8e9d4f5703d54108df291,35bd5e295fe699acc2e24b0de1e53663,12051,Taubate,SP
b91007c2341381d46400986511527c1f,591ae038dcf527c45333bf204224b7f5,2517,Sao Paulo,SP
2299bcdc88bf79c9062fbd443899ae0e,f5479eed84b3486132141fe08c598b95,3124,Sao Paulo,SP
3fe7926825b25dda1761bd01bbb4d44c,ea2cf3092f1a6b9641abe79f008ad478,6404,Barueri,SP
4ff8e39c2ab4a5985c6b772934e2ee3c,c0b8f06358c17e08e149768d1568b639,5417,Sao Paulo,SP
16e60188ed8baf905336e5cf24ce0839,ecc8e39e03d252a504520ec827882930,11075,Santos,SP
f8047d317c2ccaaacad2df0365dcbf4e,65af86340218f71a500596087e69bd10,18540,Porto Feliz,SP
